Loss
15.784336501154407
13.464608330087563
7.7624197982880005
3.0850434431293667
2.851480283688024
3.113531499055394
3.467702544397778
4.293086371360681
3.954706855473064
4.682541981339455
5.466655814647675
4.838431279953212
4.518221291402976
6.355223453044891
5.881139545373514
6.845733342170715
6.7935784502305845
7.347238939059408
7.296960666179657
8.331220750455502
7.845055445244438
9.745072680134927
11.007876904805501
10.842114792929756
10.169308793544769
10.950100687571934
10.72220360510277
10.140494085127308
11.788945207595825
10.049475725740194
12.139027885028295
12.544365763664246
14.909405054364886
13.828602942553433
13.537095189094543
16.98901531100273
13.349746084213256
15.813395955345847
13.786680333754596
18.85454931259155
15.16003842580886
14.899452202460346
16.04485966818673
13.500879979133606
18.1312928450735
16.198152562846307
16.461921950181324
19.104435330345517
18.808253951694656
17.27870200662052
